id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
212158509,2024-04-29 12:13:40-07:00,2024-04-29,2024-04-29 19:13:40 UTC,Pacific Time (US & Canada),145080,al_bee_shoer,,2024-04-30 06:13:04 UTC,2024-04-30 13:58:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212158509,https://inaturalist-open-data.s3.amazonaws.com/photos/374934788/medium.jpg,,"","",1,0,false,3,"Roscomare Rd, Los Angeles, CA, US",34.0950666667,-118.463775,4,,,,4,,open,false,,,,Los Angeles,California,United States,Western Giant Swallowtail,Heraclides rumiko,Western Giant Swallowtail,Insecta,428606
212159210,2024-04-29 10:30:03-07:00,2024-04-29,2024-04-29 17:30:03 UTC,Pacific Time (US & Canada),1518203,scottybongo,Scott Cummings,2024-04-30 06:15:55 UTC,2024-04-30 13:58:01 UTC,needs_id,,https://www.inaturalist.org/observations/212159210,https://static.inaturalist.org/photos/374935755/medium.jpg,,"","",1,0,false,3,"Santa Monica Mountains National Recreation Area, Malibu, CA, US",34.1060028333,-118.8887333333,5,,,,5,,,false,,,,Los Angeles,California,United States,Typical Blues,Polyommatini,Typical Blues,Insecta,125833
212162229,2024-04-29 23:30:16-07:00,2024-04-29,2024-04-30 06:30:16 UTC,Pacific Time (US & Canada),94012,pliffgrieff,Phil Liff-Grieff,2024-04-30 06:31:45 UTC,2024-04-30 06:31:50 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/212162229,https://inaturalist-open-data.s3.amazonaws.com/photos/374940916/medium.jpg,,"","",0,0,false,3,"Kemper Ave, La Crescenta, CA, US",34.2281416667,-118.2324533333,3,,,,3,,,false,,,,Los Angeles,California,United States,"",Blastobasis tarda,,Insecta,489419
212281671,2024/04/28 11:22 AM,2024-04-28,2024-04-28 18:22:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2024-04-30 15:42:03 UTC,2024-05-01 01:00:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212281671,https://inaturalist-open-data.s3.amazonaws.com/photos/375128200/medium.jpeg,,"",,1,0,false,,"Los Angeles County, CA, USA",34.2813489082,-118.604304853,4,,,,4,,,false,,,,Los Angeles,California,United States,White Checkered-Skipper,Burnsius albezens,White Checkered-Skipper,Insecta,1457202
212283102,2024/04/29 6:32 PM,2024-04-29,2024-04-30 01:32:00 UTC,Pacific Time (US & Canada),327960,somnium,somnium,2024-04-30 15:46:18 UTC,2024-05-01 05:16:01 UTC,needs_id,,https://www.inaturalist.org/observations/212283102,https://static.inaturalist.org/photos/375135095/medium.jpeg,,"",,2,0,false,,"Altadena, CA, USA",34.2039715904,-118.1258485903,2,,,,2,,,false,,,Altadena,Los Angeles,California,United States,Crambid Snout Moths,Crambidae,Crambid Snout Moths,Insecta,52002
212283138,2024/04/29 6:59 PM,2024-04-29,2024-04-30 01:59:00 UTC,Pacific Time (US & Canada),327960,somnium,somnium,2024-04-30 15:46:24 UTC,2024-05-07 14:18:05 UTC,needs_id,,https://www.inaturalist.org/observations/212283138,https://static.inaturalist.org/photos/375136543/medium.jpeg,,"",,0,0,false,,"Altadena, CA, USA",34.2055101867,-118.1257027838,8,,,,8,,,false,,,Altadena,Los Angeles,California,United States,Painted Tiger Moth,Arachnis picta,Painted Tiger Moth,Insecta,68163
212283146,2024/04/29 7:28 PM,2024-04-29,2024-04-30 02:28:00 UTC,Pacific Time (US & Canada),327960,somnium,somnium,2024-04-30 15:46:25 UTC,2024-04-30 23:43:27 UTC,research,,https://www.inaturalist.org/observations/212283146,https://static.inaturalist.org/photos/375136554/medium.jpeg,,"",,1,0,false,,"Altadena, CA, USA",34.2058417555,-118.1252547869,8,,,,8,,,false,,,Altadena,Los Angeles,California,United States,White-lined Sphinx,Hyles lineata,White-lined Sphinx,Insecta,49348
212283160,2024/04/29 8:09 PM,2024-04-29,2024-04-30 03:09:00 UTC,Pacific Time (US & Canada),327960,somnium,somnium,2024-04-30 15:46:27 UTC,2024-05-02 02:02:28 UTC,needs_id,,https://www.inaturalist.org/observations/212283160,https://static.inaturalist.org/photos/375136802/medium.jpg,,"",,0,0,false,,"Altadena, CA, USA",34.2054243233,-118.125389084,8,,,,8,,,false,,,Altadena,Los Angeles,California,United States,Painted Tiger Moth,Arachnis picta,Painted Tiger Moth,Insecta,68163
212283208,2024/04/29 8:55 PM,2024-04-29,2024-04-30 03:55:00 UTC,Pacific Time (US & Canada),327960,somnium,somnium,2024-04-30 15:46:32 UTC,2024-04-30 15:46:32 UTC,needs_id,,https://www.inaturalist.org/observations/212283208,https://static.inaturalist.org/photos/375137368/medium.jpg,,"",,0,0,false,,"Altadena, CA, USA",34.2062356907,-118.1249609528,8,,,,8,,,false,,,Altadena,Los Angeles,California,United States,Dusky Raisin Moth,Ephestiodes gilvescentella,Dusky Raisin Moth,Insecta,219286
212283212,2024/04/29 8:56 PM,2024-04-29,2024-04-30 03:56:00 UTC,Pacific Time (US & Canada),327960,somnium,somnium,2024-04-30 15:46:33 UTC,2024-05-07 14:17:53 UTC,needs_id,,https://www.inaturalist.org/observations/212283212,https://static.inaturalist.org/photos/375137417/medium.jpg,,"",,0,0,false,,"Altadena, CA, USA",34.206549655,-118.1248988438,8,,,,8,,,false,,,Altadena,Los Angeles,California,United States,Painted Tiger Moth,Arachnis picta,Painted Tiger Moth,Insecta,68163
212284123,2024-04-28 12:59:27-07:00,2024-04-28,2024-04-28 19:59:27 UTC,Pacific Time (US & Canada),990330,laurawillb,,2024-04-30 15:49:32 UTC,2024-05-01 20:15:37 UTC,research,,https://www.inaturalist.org/observations/212284123,https://static.inaturalist.org/photos/375153160/medium.jpg,,"","",1,0,false,3,"Rancho Los Cerritos Historic Site, Long Beach, CA, US",33.8396383333,-118.196145,3,,,,3,,open,false,,,,Los Angeles,California,United States,Cloudless Sulphur,Phoebis sennae,Cloudless Sulphur,Insecta,48550
212310968,2024/04/29 8:16 AM,2024-04-29,2024-04-29 15:16:00 UTC,Pacific Time (US & Canada),444470,andy71,Andy Kleinhesselink,2024-04-30 17:15:12 UTC,2024-05-01 01:44:59 UTC,research,CC0,https://www.inaturalist.org/observations/212310968,https://inaturalist-open-data.s3.amazonaws.com/photos/375199022/medium.jpeg,,"",mating,2,0,false,,"Westwood, Los Angeles, CA, USA",34.0757555556,-118.4543972222,4,,,,4,,,false,,,,Los Angeles,California,United States,White-lined Sphinx,Hyles lineata,White-lined Sphinx,Insecta,49348
212325149,2024-04-29 13:40:00-07:00,2024-04-29,2024-04-29 20:40:00 UTC,Pacific Time (US & Canada),7952165,amora223,,2024-04-30 18:00:36 UTC,2024-05-01 01:45:02 UTC,research,CC0,https://www.inaturalist.org/observations/212325149,https://inaturalist-open-data.s3.amazonaws.com/photos/375225842/medium.jpg,,"",The butterfly was sitting and on the leaf and not really moving. It would fly but land back in a similar area on the same bush.,4,0,false,3,"Los Angeles County, US-CA, US",34.0732452749,-118.5870962829,34,,,,28874,obscured,open,true,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
212330955,2024-04-29 12:18:47-07:00,2024-04-29,2024-04-29 19:18:47 UTC,Pacific Time (US & Canada),2608761,ginacat,Gina,2024-04-30 18:17:15 UTC,2024-05-01 01:44:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212330955,https://inaturalist-open-data.s3.amazonaws.com/photos/375235389/medium.jpg,,"","",2,0,false,3,"Warwick Pl, South Pasadena, CA, US",34.1066278333,-118.1753166667,7,,,,7,,open,false,,,,Los Angeles,California,United States,Mourning Cloak,Nymphalis antiopa,Mourning Cloak,Insecta,56832
212338155,2024/04/28 4:43 PM,2024-04-28,2024-04-28 23:43:00 UTC,Pacific Time (US & Canada),81779,scubabruin,LSchare (she/her),2024-04-30 18:38:34 UTC,2024-04-30 22:09:14 UTC,research,CC-BY-ND,https://www.inaturalist.org/observations/212338155,https://inaturalist-open-data.s3.amazonaws.com/photos/375247162/medium.jpeg,,home observation,,1,0,false,,"Los Angeles County, US-CA, US",34.1778389959,-118.5119353617,26,,,,28874,obscured,,true,,,,Los Angeles,California,United States,Fiery Skipper,Hylephila phyleus,Fiery Skipper,Insecta,50340
212340071,2024/04/29 10:25 AM,2024-04-29,2024-04-29 17:25:00 UTC,Pacific Time (US & Canada),81779,scubabruin,LSchare (she/her),2024-04-30 18:44:01 UTC,2024-04-30 19:12:30 UTC,research,CC-BY-ND,https://www.inaturalist.org/observations/212340071,https://inaturalist-open-data.s3.amazonaws.com/photos/375250477/medium.jpeg,,"",,1,0,false,,"Eastern Malibu, Malibu, CA, USA",34.0327553243,-118.7051334742,28,,,,28,,,false,,,,Los Angeles,California,United States,Cabbage White,Pieris rapae,Cabbage White,Insecta,55626
212353387,2024-04-26 11:42:30,2024-04-26,2024-04-26 18:42:30 UTC,Pacific Time (US & Canada),5276899,cpmaceface,Cristhian Mace,2024-04-30 19:27:02 UTC,2024-04-30 19:45:35 UTC,research,,https://www.inaturalist.org/observations/212353387,https://static.inaturalist.org/photos/375275085/medium.jpeg,,"",,1,0,false,2,"Pasadena, CA 91107, USA",34.1801261997,-118.0954442,,,,,,,open,false,gps,gps,,Los Angeles,California,United States,Red Admiral,Vanessa atalanta,Red Admiral,Insecta,49133
212355133,2024/04/28 11:41 AM,2024-04-28,2024-04-28 18:41:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2024-04-30 19:32:01 UTC,2024-05-01 06:32:46 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/212355133,https://inaturalist-open-data.s3.amazonaws.com/photos/375268064/medium.jpeg,,"",Leaf Miner on Coast Live Oak.,1,0,false,,"Los Angeles County, CA, USA",34.2813641255,-118.6036397282,4,,,,4,,,false,,,,Los Angeles,California,United States,Cameraria,Cameraria,,Insecta,126089
212355143,2024/04/28 11:59 AM,2024-04-28,2024-04-28 18:59:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2024-04-30 19:32:03 UTC,2024-04-30 20:16:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212355143,https://inaturalist-open-data.s3.amazonaws.com/photos/375268195/medium.jpeg,,"",,1,0,false,,"Los Angeles County, CA, USA",34.2817891198,-118.6038739828,5,,,,5,,,false,,,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
212383986,2024/04/28 11:19 AM,2024-04-28,2024-04-28 18:19:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2024-04-30 21:01:57 UTC,2024-04-30 21:19:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212383986,https://inaturalist-open-data.s3.amazonaws.com/photos/375319267/medium.jpeg,,"",,1,0,false,,"Los Angeles County, CA, USA",34.2813832982,-118.6043382696,12,,,,12,,,false,,,,Los Angeles,California,United States,Fiery Skipper,Hylephila phyleus,Fiery Skipper,Insecta,50340
212383996,2024/04/28 11:35 AM,2024-04-28,2024-04-28 18:35:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2024-04-30 21:01:58 UTC,2024-04-30 22:26:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212383996,https://inaturalist-open-data.s3.amazonaws.com/photos/375319300/medium.jpeg,,"",,2,0,false,,"Los Angeles County, CA, USA",34.2813221845,-118.6036647485,9,,,,9,,,false,,,,Los Angeles,California,United States,Lorquin's Admiral,Limenitis lorquini,Lorquin's Admiral,Insecta,50880
212383997,2024/04/28 11:41 AM,2024-04-28,2024-04-28 18:41:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2024-04-30 21:01:58 UTC,2024-04-30 21:38:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/212383997,https://inaturalist-open-data.s3.amazonaws.com/photos/375319351/medium.jpeg,,"",On Coast Live Oak.,1,0,false,,"Los Angeles County, CA, USA",34.281446295,-118.6035872684,15,,,,15,,,false,,,,Los Angeles,California,United States,Butterflies and Moths,Lepidoptera,Butterflies and Moths,Insecta,47157
212397475,2024/04/29 12:32 PM,2024-04-29,2024-04-29 19:32:00 UTC,Pacific Time (US & Canada),217955,phelsumas4life,Sean Ono,2024-04-30 21:43:43 UTC,2024-05-01 07:34:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212397475,https://inaturalist-open-data.s3.amazonaws.com/photos/375347268/medium.jpeg,,"","",4,0,false,,"San Dimas, CA, USA",34.0938879145,-117.8214976499,2710,,,,2710,,open,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
212398715,2024/04/28 4:13 PM,2024-04-28,2024-04-28 23:13:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2024-04-30 21:48:37 UTC,2024-05-01 06:21:41 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/212398715,https://inaturalist-open-data.s3.amazonaws.com/photos/375341545/medium.jpeg,,"",,0,0,false,,"Chatsworth, Los Angeles, CA, USA",34.2735741163,-118.6123325123,5,,,,5,,,false,,,,Los Angeles,California,United States,Winged and Once-winged Insects,Coelopoeta phaceliae,,Insecta,478873
212398744,2024/04/28 4:32 PM,2024-04-28,2024-04-28 23:32:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2024-04-30 21:48:41 UTC,2024-04-30 22:18:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212398744,https://inaturalist-open-data.s3.amazonaws.com/photos/375341982/medium.jpeg,,"",,2,0,false,,"Chatsworth, Los Angeles, CA, USA",34.2735226557,-118.612988718,45,,,,45,,open,false,,,,Los Angeles,California,United States,American Lady,Vanessa virginiensis,American Lady,Insecta,48549
212402796,2024-04-28 11:38:48-07:00,2024-04-28,2024-04-28 18:38:48 UTC,Pacific Time (US & Canada),6750593,emily_cardinas,Emily Cardinas,2024-04-30 22:03:04 UTC,2024-05-01 16:56:00 UTC,needs_id,,https://www.inaturalist.org/observations/212402796,https://static.inaturalist.org/photos/375357688/medium.jpg,,"","",3,0,false,3,"California Botanic Garden, Claremont, CA, US",34.113302557,-117.7153845901,33,,,,33,,,false,,,,Los Angeles,California,United States,Tiger Swallowtails and Allies,Pterourus,Tiger Swallowtails and Allies,Insecta,545186
212407505,2024/04/27 5:18 PM,2024-04-27,2024-04-28 00:18:00 UTC,Pacific Time (US & Canada),300606,greenbottleblue,Sarah Lou H,2024-04-30 22:19:43 UTC,2024-05-02 20:25:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212407505,https://inaturalist-open-data.s3.amazonaws.com/photos/375364382/medium.jpeg,,"","",2,0,false,,"Central LA, Los Angeles, CA, USA",34.06475,-118.356665,,,,,,,open,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
212407517,2024/04/28 6:08 PM,2024-04-28,2024-04-29 01:08:00 UTC,Pacific Time (US & Canada),300606,greenbottleblue,Sarah Lou H,2024-04-30 22:19:44 UTC,2024-05-01 05:03:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212407517,https://inaturalist-open-data.s3.amazonaws.com/photos/375364581/medium.jpeg,,"","",2,0,false,,"Beverly Crest, Los Angeles, CA, USA",34.1192674468,-118.4445610864,488,,,,488,,open,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
212407518,2024/04/28 6:08 PM,2024-04-28,2024-04-29 01:08:00 UTC,Pacific Time (US & Canada),300606,greenbottleblue,Sarah Lou H,2024-04-30 22:19:44 UTC,2024-05-01 04:59:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212407518,https://inaturalist-open-data.s3.amazonaws.com/photos/375364607/medium.jpeg,,"","",2,0,false,,"Beverly Crest, Los Angeles, CA, USA",34.1192674468,-118.4445610864,488,,,,488,,open,false,,,,Los Angeles,California,United States,Monarch,Danaus plexippus,Monarch,Insecta,48662
212424910,2024-04-27 13:46:12,2024-04-27,2024-04-27 20:46:12 UTC,Pacific Time (US & Canada),5276899,cpmaceface,Cristhian Mace,2024-04-30 23:27:36 UTC,2024-04-30 23:28:03 UTC,needs_id,"",https://www.inaturalist.org/observations/212424910,https://static.inaturalist.org/photos/375394565/medium.jpeg,,"",,0,0,false,2,"Altadena, CA 91001, USA",34.1981176,-118.0848117997,,,,,,,,false,,,,Los Angeles,California,United States,Variable Checkerspot,Euphydryas chalcedona,Variable Checkerspot,Insecta,50892
212425610,2024/04/28 3:08 PM,2024-04-28,2024-04-28 22:08:00 UTC,Pacific Time (US & Canada),29010,carolblaney,Carol Blaney,2024-04-30 23:31:15 UTC,2024-05-01 00:58:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212425610,https://inaturalist-open-data.s3.amazonaws.com/photos/375393698/medium.jpg,,"",On a mustard in Johnson's Pasture,1,0,false,,"Claremont, CA, USA",34.1429198184,-117.7292247371,31,,,,31,,,false,,,,Los Angeles,California,United States,Sara Orangetip,Anthocharis sara,Sara Orangetip,Insecta,59124
212426946,2024-04-28 21:12:31-07:00,2024-04-28,2024-04-29 04:12:31 UTC,Pacific Time (US & Canada),3599896,itazura,,2024-04-30 23:38:08 UTC,2024-04-30 23:38:18 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/212426946,https://inaturalist-open-data.s3.amazonaws.com/photos/375398559/medium.jpg,,"",Looked right in the field; unfortunately none of my camera photos saved (my camera was having some kind of malfunction) :(,0,0,false,3,"Glencoe Heights Dr, Glendora, CA, US",34.1524666667,-117.8546666667,4,,,,4,,,false,,,,Los Angeles,California,United States,"",Eudrepanulatrix rectifascia,,Insecta,322654
212426988,2024-04-28 21:10:51-07:00,2024-04-28,2024-04-29 04:10:51 UTC,Pacific Time (US & Canada),3599896,itazura,,2024-04-30 23:38:24 UTC,2024-05-01 05:17:15 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/212426988,https://inaturalist-open-data.s3.amazonaws.com/photos/375398631/medium.jpg,,"","",0,0,false,3,"Glencoe Heights Dr, Glendora, CA, US",34.1525111667,-117.8547133333,3,,,,3,,,false,,,,Los Angeles,California,United States,Peridroma,Noctuini,,Insecta,117747
212434404,2024-04-27 13:56:08,2024-04-27,2024-04-27 20:56:08 UTC,Pacific Time (US & Canada),5276899,cpmaceface,Cristhian Mace,2024-05-01 00:12:23 UTC,2024-05-01 01:30:40 UTC,research,,https://www.inaturalist.org/observations/212434404,https://static.inaturalist.org/photos/375413062/medium.jpeg,,"",,1,0,false,2,"Pasadena, CA 91107, USA",34.1939994997,-118.0873516,,,,,,,,false,gps,gps,,Los Angeles,California,United States,Painted Tiger Moth,Arachnis picta,Painted Tiger Moth,Insecta,68163
212439135,2024-04-27 11:24:11,2024-04-27,2024-04-27 18:24:11 UTC,Pacific Time (US & Canada),1518277,boazsolorio,Boaz Benaiah Solorio,2024-05-01 00:32:00 UTC,2024-05-01 00:57:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212439135,https://inaturalist-open-data.s3.amazonaws.com/photos/375421773/medium.jpeg,,"",,1,0,false,2,"La Verne, CA 91750, USA",34.2052166614,-117.7576362714,40,,,,40,,,false,gps,gps,,Los Angeles,California,United States,Brown Elfin,Callophrys augustinus,Brown Elfin,Insecta,58543
212439390,2024/04/29 9:10 AM,2024-04-29,2024-04-29 16:10:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2024-05-01 00:33:00 UTC,2024-05-01 00:57:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212439390,https://inaturalist-open-data.s3.amazonaws.com/photos/375406722/medium.jpeg,,"",,1,0,false,,"Chatsworth, Los Angeles, CA, USA",34.2576783275,-118.6235950229,24,,,,24,,,false,,,,Los Angeles,California,United States,Sara Orangetip,Anthocharis sara,Sara Orangetip,Insecta,59124
212439438,2024/04/29 10:46 AM,2024-04-29,2024-04-29 17:46:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2024-05-01 00:33:08 UTC,2024-05-01 00:57:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212439438,https://inaturalist-open-data.s3.amazonaws.com/photos/375407853/medium.jpeg,,"",,1,0,false,,"Chatsworth, Los Angeles, CA, USA",34.2623491377,-118.6307115911,10,,,,10,,,false,,,,Los Angeles,California,United States,Silvery Blue,Glaucopsyche lygdamus,Silvery Blue,Insecta,56776
212440788,2024-04-27 11:25:50,2024-04-27,2024-04-27 18:25:50 UTC,Pacific Time (US & Canada),1518277,boazsolorio,Boaz Benaiah Solorio,2024-05-01 00:38:57 UTC,2024-05-01 00:57:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212440788,https://inaturalist-open-data.s3.amazonaws.com/photos/375424769/medium.jpeg,,"",,1,0,false,2,"La Verne, CA 91750, USA",34.2053239699,-117.7573978901,37,,,,37,,,false,gps,gps,,Los Angeles,California,United States,Lotus Hairstreak,Callophrys dumetorum,Lotus Hairstreak,Insecta,346970
212441899,2024-04-27 11:33:51,2024-04-27,2024-04-27 18:33:51 UTC,Pacific Time (US & Canada),1518277,boazsolorio,Boaz Benaiah Solorio,2024-05-01 00:43:50 UTC,2024-05-01 00:56:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212441899,https://inaturalist-open-data.s3.amazonaws.com/photos/375427118/medium.jpeg,,"",,1,0,false,2,"La Verne, CA 91750, USA",34.2060274336,-117.7552819625,40,,,,40,,,false,gps,gps,,Los Angeles,California,United States,Lotus Hairstreak,Callophrys dumetorum,Lotus Hairstreak,Insecta,346970
212442190,2024-04-27 11:49:18,2024-04-27,2024-04-27 18:49:18 UTC,Pacific Time (US & Canada),1518277,boazsolorio,Boaz Benaiah Solorio,2024-05-01 00:45:02 UTC,2024-05-01 05:33:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212442190,https://inaturalist-open-data.s3.amazonaws.com/photos/375427747/medium.jpeg,,"",,2,0,false,2,"La Verne, CA 91750, USA",34.2062667264,-117.7551763505,40,,,,40,,,false,gps,gps,,Los Angeles,California,United States,Silvery Blue,Glaucopsyche lygdamus,Silvery Blue,Insecta,56776
212442714,2024-04-28 13:16:40,2024-04-28,2024-04-28 20:16:40 UTC,Pacific Time (US & Canada),2667787,matinadonaldson,Matina Donaldson-Matasci,2024-05-01 00:46:20 UTC,2024-05-01 01:29:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212442714,https://inaturalist-open-data.s3.amazonaws.com/photos/375428285/medium.jpeg,,"",,2,0,false,2,"Claremont, CA, USA",34.114254253,-117.7342165634,516,,,,516,,,false,gps,gps,,Los Angeles,California,United States,Umber Skipper,Lon melane,Umber Skipper,Insecta,1081332
212443164,2024-04-27 11:52:00,2024-04-27,2024-04-27 18:52:00 UTC,Pacific Time (US & Canada),1518277,boazsolorio,Boaz Benaiah Solorio,2024-05-01 00:48:26 UTC,2024-05-01 00:56:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212443164,https://inaturalist-open-data.s3.amazonaws.com/photos/375429058/medium.jpeg,,"",,1,0,false,2,"La Verne, CA 91750, USA",34.2059897235,-117.7549379691,40,,,,40,,,false,gps,gps,,Los Angeles,California,United States,Sara Orangetip,Anthocharis sara,Sara Orangetip,Insecta,59124
212448296,2024-04-27 12:06:43,2024-04-27,2024-04-27 19:06:43 UTC,Pacific Time (US & Canada),1518277,boazsolorio,Boaz Benaiah Solorio,2024-05-01 01:07:31 UTC,2024-05-01 01:07:41 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/212448296,https://inaturalist-open-data.s3.amazonaws.com/photos/375437353/medium.jpeg,,"",,0,0,false,2,"La Verne, CA 91750, USA",34.2057254746,-117.75426507,40,,,,40,,,false,gps,gps,,Los Angeles,California,United States,Checkerspots,Melitaeini,Checkerspots,Insecta,130316
212448303,2024/04/29 11:37 AM,2024-04-29,2024-04-29 18:37:00 UTC,Pacific Time (US & Canada),223005,dlbowls,"",2024-05-01 01:07:31 UTC,2024-05-10 05:46:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212448303,https://inaturalist-open-data.s3.amazonaws.com/photos/375425934/medium.jpeg,,"",,1,0,false,,"Chatsworth, Los Angeles, CA, USA",34.2611277447,-118.6276622921,40,,,,40,,,false,,,,Los Angeles,California,United States,Behr's Metalmark,Apodemia virgulti,Behr's Metalmark,Insecta,119068
212448630,2024-04-27 12:07:24,2024-04-27,2024-04-27 19:07:24 UTC,Pacific Time (US & Canada),1518277,boazsolorio,Boaz Benaiah Solorio,2024-05-01 01:08:43 UTC,2024-05-01 01:08:48 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/212448630,https://inaturalist-open-data.s3.amazonaws.com/photos/375437880/medium.jpeg,,"",,0,0,false,2,"La Verne, CA 91750, USA",34.2052765546,-117.7541664988,57,,,,57,,,false,gps,gps,,Los Angeles,California,United States,Checkerspots,Melitaeini,Checkerspots,Insecta,130316
212451947,2024/04/27 12:17 PM,2024-04-27,2024-04-27 19:17:00 UTC,Pacific Time (US & Canada),704502,ectothermist,William Mason,2024-05-01 01:22:22 UTC,2024-05-01 05:12:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212451947,https://inaturalist-open-data.s3.amazonaws.com/photos/375436815/medium.jpg,,"","",1,0,false,,"San Dimas Experimental Forest, Los Angeles County, CA, USA",34.20286537,-117.7515077771,20,,,,20,,,false,,,,Los Angeles,California,United States,Lotus Hairstreak,Callophrys dumetorum,Lotus Hairstreak,Insecta,346970
212451951,2024/04/27 12:21 PM,2024-04-27,2024-04-27 19:21:00 UTC,Pacific Time (US & Canada),704502,ectothermist,William Mason,2024-05-01 01:22:23 UTC,2024-05-01 01:55:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212451951,https://inaturalist-open-data.s3.amazonaws.com/photos/375436864/medium.jpg,,"","",1,0,false,,"San Dimas Experimental Forest, Los Angeles County, CA, USA",34.2026428008,-117.7513886514,20,,,,20,,,false,,,,Los Angeles,California,United States,Brown Elfin,Callophrys augustinus,Brown Elfin,Insecta,58543
212459700,2024-04-27 12:07:42,2024-04-27,2024-04-27 19:07:42 UTC,Pacific Time (US & Canada),1518277,boazsolorio,Boaz Benaiah Solorio,2024-05-01 01:56:23 UTC,2024-05-01 02:27:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/212459700,https://inaturalist-open-data.s3.amazonaws.com/photos/375469870/medium.jpeg,,"",,0,0,false,2,"La Verne, CA 91750, USA",34.2052884777,-117.7541577816,40,,,,40,,,false,gps,gps,,Los Angeles,California,United States,Checkerspots,Melitaeini,Checkerspots,Insecta,130316
212461369,2024-04-29 09:23:20,2024-04-29,2024-04-29 16:23:20 UTC,Pacific Time (US & Canada),306396,biophilic1,"",2024-05-01 02:03:15 UTC,2024-05-01 03:12:33 UTC,research,,https://www.inaturalist.org/observations/212461369,https://static.inaturalist.org/photos/375459699/medium.jpeg,,"",Nectaring on bougainvillea. Joe's ,1,0,false,2,North Redondo,33.8728616394,-118.3699597791,2922,,,,2922,,,false,gps,gps,,Los Angeles,California,United States,Western Tiger Swallowtail,Papilio rutulus,Western Tiger Swallowtail,Insecta,47226
